Instances,Mmultistart Objective,Mmultistart time taken,Baron Objective,Baron time taken,Baron Rel Vio,Gurobi Objective,Gurobi time taken,Gurobi Rel Vio,Scip Objective,Scip time taken,Scip Rel Vio,Knitro Objective,Knitro time taken,Ipopt Objective,Ipopt time taken,Bonmin Objective,Bonmin time taken,Heuristic Objective,Heuristic time taken,Heuristic Rel Vio
d1_Sample_input_cycle_twoloop,433733.1966,0.72,403405.106,3600.286455,0.036096269545551216,404601.3360882,3600.0,0.02836174014816249,403405.12445507,3601.343974,0.03609627036113898, 416705.255,0.25207,403404.32665867236,0.619118,403404.3256785502,9.146063999999999,403404.3253462656,4.02,5.099162105740097e-06
d2_Sample_input_cycle_hanoi,6058445.9143,0.97,6055935.835,3628.8601350000004,9.803392935375009e-06,6055935.834527,18.002995000000002,9.803392935375009e-06,LP error,1.7480719999999998,9.80339293580376e-06, 6055935.811,0.53036,6055935.776583307,0.653005,6055935.7765707355,14.823877999999999,6055935.776555293,8.77,9.596282861809815e-10
d3_Sample_input_double_hanoi,12074372.0151,1.66,12064445.23,3610.1450360000003,1.9596238587177636e-05,12064846.1493,323.119365,1.977841929348377e-05,LP error,0.34427599999999997,4.273979231139502e-06, 12153183.34,2.04702,12064445.008241804,0.979707,12064445.008228695,53.287844,12064445.008256253,4.77,1.9180649431989307e-09
d4_Sample_input_triple_hanoi,18369653.1848,2.36,18369653.12,3600.1362209999998,2.9334996081705074e-05,18369653.11646,3600.0,2.9334996081567774e-05,LP error,0.529482,2.9334996082596126e-05, 18375484.54,9.77434,18369652.94288544,1.028661,18369652.942874037,125.90585999999999,18369652.937378015,36.06,2.871144577714459e-09
d5_Taichung_input,9220002.6995,1.59,8834234.906,3600.092948,0.0029364326037739697,9054512.590642,3600.0,0.007175360649783299,8931884.93329286,3602.887603,0.002913633814512215, 9026194.619,1.72846,8907015.1590032,0.79003,8906060.198700644,106.003224,8843577.54300449,6.45,8.018507674143155e-08
d6_HG_SP_1_4,3565704.3043,14.47,3553605.952,3600.091844,30.544063697664566,no feasible solution,3600.0,19.16857069567131,3676905.22878712,3601.0340650000003,19.16857069567131, 3553591.773,11.12007,3814079.7555634785,1.241034,3557095.6387219005,628.855777,3580477.818016289,37.26,0.40703764095626843
d7_HG_SP_2_3,3393576.1775,11.23,3392587.319,3600.094361,12.332695581822577,no feasible solution,3600.0,12.373766970501093,3400455.49793293,3600.72129,12.500355000231046, 3392582.233,11.44667,3400783.5735678,1.01942,3400448.5499470425,728.095721,3393828.181487472,26.51,0.021334766466968087
d8_HG_SP_3_4,6896940.5699,9.32,6889495.791,3600.110001,22.43053469416844,no feasible solution,3600.0,22.472871543790482,6913437.09926708,3603.164183,22.472871543790482, 6888051.137,54.31878,6974407.722446973,1.144798,6911457.9115485335,550.727834,6961709.567485908,46.9,0.041855548653891586
d9_HG_SP_4_2,INFTY,3600.0,9017056.34,3600.07642,16.199511158657987,no feasible solution,3600.0,16.19951115865798,9017056.34030161,3600.7298,16.19951115865798, 8912498.69,20.50801,8948390.236231724,5.141124,8932564.56793422,3214.401286,8860480.979762025,197.73,0.28708328589352633
d10_HG_SP_5_5,INFTY,3600.0,9371013.177,3600.088909,27.72370227423513,no feasible solution,3600.0,27.680517053646224,9381317.68114435,3600.7368500000002,27.680517053646224, 9389517.988,20.6564,9876789.857814362,3.954932,9371767.927271971,3197.673767,9388087.667733613,149.08,0.05886584222618731
d11_HG_SP_6_3,INFTY,3600.0,10725597.84,3600.088546,50.08040303319936,no feasible solution,3600.0,50.08040303319936,10725597.8378361,3600.8343959999997,50.08040303319936, 10742371.07,25.75198,11648844.6888108,4.207832000000001,11256740.049264953,3211.279126,10696654.049590942,121.31,0.4293246019109489
d12,3434375.567,12.72,3379372.378,3600.108391,6.777864471901811,no feasible solution,3600.0,6.196285463052435,3406988.08414616,3600.416354,6.5577335060688124, 3386163.947,7.30987,3424903.319043639,1.298792,3394232.93104257,707.978224,3368552.719301591,48.4,0.012634397944588323
d13,14896325.2063,0.49,14896479.21,1.220421,0.001075130031049271,no feasible solution,3600.0,0.001075130041605763,14896478.0250283,1.36633,0.001075130041605311, 14896325.21,0.11673,14896324.013344735,0.43111,14896324.01430639,3.639779,14896324.037051234,0.7,1.128909387227847e-07
d15_foss_poly_0,66461801.863,0.92,66401393.63,3600.068942,1.1271846997149888,no feasible solution,3600.0,1.5875144783183657,66447860.6575119,3601.0117929999997,2.337856874406324, 66777788.08,1.72078,69374342.53723377,0.62053,66604989.67053884,233.969956,66399735.705597095,10.03,0.0005287796938126454
d16_foss_iron,171826.5317,1.16,171726.623,3603.6722290000002,1.910567610565983,no feasible solution,3600.0,1.017017921776192,171745.576548354,3600.973172,2.056544151447899, 171724.3324,0.54874,172716.55387220523,0.525623,171727.03727793548,257.713277,171743.28253546183,3.48,3.716633584454402
d17_foss_poly_1,21182.0544,17.68,21218.60011,3755.270844,5.15050832353458,no feasible solution,3600.0,6.38547942569149,20397.3792404297,3602.5860470000002,7.7326239358718825, 20599.02136,9.38964,20359.807899041996,0.740988,20318.134120052444,658.385401,20245.605592524535,28.41,0.0030817035696071426
